timestamp,open,high,low,close,volume
2026-04-17 15:45:00+00:00,1.4807,1.4871,1.4762,1.4861,2720950.5
2026-04-17 16:00:00+00:00,1.4861,1.4943,1.4855,1.4907,2467927.0
2026-04-17 16:15:00+00:00,1.4907,1.4992,1.4886,1.4968,3001082.2
2026-04-17 16:30:00+00:00,1.4967,1.5006,1.4918,1.4941,2147723.7
2026-04-17 16:45:00+00:00,1.4941,1.4981,1.4925,1.4977,2578023.6
2026-04-17 17:00:00+00:00,1.4976,1.4979,1.4873,1.4908,2968687.8
2026-04-17 17:15:00+00:00,1.4908,1.492,1.4771,1.4817,2524680.8
2026-04-17 17:30:00+00:00,1.4818,1.4877,1.4818,1.4841,1067076.2
2026-04-17 17:45:00+00:00,1.4841,1.4882,1.4822,1.4838,1244641.3
2026-04-17 18:00:00+00:00,1.4838,1.4847,1.4728,1.4748,2606716.3
2026-04-17 18:15:00+00:00,1.4749,1.4818,1.4743,1.4783,1016652.5
2026-04-17 18:30:00+00:00,1.4784,1.4815,1.4763,1.4809,805303.0
2026-04-17 18:45:00+00:00,1.4809,1.4816,1.4742,1.4777,556375.3
2026-04-17 19:00:00+00:00,1.4776,1.483,1.4765,1.4825,1165547.2
2026-04-17 19:15:00+00:00,1.4825,1.4883,1.4825,1.4858,972813.9
2026-04-17 19:30:00+00:00,1.4858,1.4913,1.4858,1.4907,871661.9
2026-04-17 19:45:00+00:00,1.4906,1.4923,1.4869,1.4871,1189289.7
2026-04-17 20:00:00+00:00,1.4872,1.4896,1.4852,1.4866,820302.0
2026-04-17 20:15:00+00:00,1.4866,1.4866,1.481,1.4819,569411.5
2026-04-17 20:30:00+00:00,1.482,1.4825,1.4754,1.4785,722923.7
2026-04-17 20:45:00+00:00,1.4784,1.4818,1.4776,1.4817,308675.1
2026-04-17 21:00:00+00:00,1.4817,1.4848,1.48,1.4808,451568.4
2026-04-17 21:15:00+00:00,1.4807,1.4873,1.4799,1.4827,1015477.8
2026-04-17 21:30:00+00:00,1.4827,1.4833,1.4779,1.4818,793518.2
2026-04-17 21:45:00+00:00,1.4818,1.4829,1.4789,1.4792,585289.2
2026-04-17 22:00:00+00:00,1.4792,1.4842,1.4773,1.4821,749466.9
2026-04-17 22:15:00+00:00,1.4821,1.4846,1.4786,1.4814,1230610.2
2026-04-17 22:30:00+00:00,1.4814,1.4883,1.4804,1.4856,1097579.7
2026-04-17 22:45:00+00:00,1.4856,1.4877,1.4837,1.4845,641422.7
2026-04-17 23:00:00+00:00,1.4845,1.4845,1.4796,1.4803,659186.7
2026-04-17 23:15:00+00:00,1.4802,1.4802,1.4721,1.4771,1486081.1
2026-04-17 23:30:00+00:00,1.4771,1.4793,1.4747,1.4752,767988.1
2026-04-17 23:45:00+00:00,1.4753,1.4785,1.4751,1.4757,1021687.6
2026-04-18 00:00:00+00:00,1.4757,1.48,1.474,1.4758,580646.1
2026-04-18 00:15:00+00:00,1.4759,1.4803,1.4759,1.4788,664651.9
2026-04-18 00:30:00+00:00,1.4787,1.4799,1.4726,1.4727,720893.3
2026-04-18 00:45:00+00:00,1.4727,1.4766,1.472,1.476,392105.9
2026-04-18 01:00:00+00:00,1.4761,1.4817,1.4749,1.4813,455816.8
2026-04-18 01:15:00+00:00,1.4814,1.4823,1.477,1.4773,370451.2
2026-04-18 01:30:00+00:00,1.4773,1.4775,1.4731,1.475,549836.8
2026-04-18 01:45:00+00:00,1.475,1.4783,1.4742,1.4782,367389.2
2026-04-18 02:00:00+00:00,1.4781,1.4781,1.4696,1.4723,1402255.8
2026-04-18 02:15:00+00:00,1.4722,1.4779,1.4718,1.4759,310355.1
2026-04-18 02:30:00+00:00,1.4759,1.478,1.4735,1.4751,431452.8
2026-04-18 02:45:00+00:00,1.4752,1.4766,1.4741,1.4756,304480.9
2026-04-18 03:00:00+00:00,1.4755,1.4755,1.472,1.4727,360501.5
2026-04-18 03:15:00+00:00,1.4726,1.474,1.4705,1.4708,410815.6
2026-04-18 03:30:00+00:00,1.4708,1.4726,1.4698,1.4722,322226.4
2026-04-18 03:45:00+00:00,1.4722,1.474,1.4669,1.4686,1006367.4
2026-04-18 04:00:00+00:00,1.4687,1.4687,1.4627,1.4678,1562581.1
2026-04-18 04:15:00+00:00,1.4678,1.4679,1.4643,1.4652,453932.4
2026-04-18 04:30:00+00:00,1.4652,1.4683,1.4635,1.4658,530590.3
2026-04-18 04:45:00+00:00,1.4659,1.4698,1.4657,1.4686,269618.3
2026-04-18 05:00:00+00:00,1.4685,1.4732,1.4679,1.4727,221460.3
2026-04-18 05:15:00+00:00,1.4727,1.4748,1.4722,1.4748,353429.3
2026-04-18 05:30:00+00:00,1.4747,1.4771,1.4694,1.4708,1040292.2
2026-04-18 05:45:00+00:00,1.4707,1.4712,1.4687,1.469,254451.9
2026-04-18 06:00:00+00:00,1.469,1.4693,1.466,1.4677,924736.4
2026-04-18 06:15:00+00:00,1.4677,1.4677,1.464,1.4664,468236.4
2026-04-18 06:30:00+00:00,1.4664,1.4728,1.4654,1.4722,968146.3
2026-04-18 06:45:00+00:00,1.4721,1.4733,1.4707,1.4708,594353.4
2026-04-18 07:00:00+00:00,1.4707,1.4733,1.4689,1.4702,350126.7
2026-04-18 07:15:00+00:00,1.4703,1.4733,1.4697,1.473,456617.3
2026-04-18 07:30:00+00:00,1.4729,1.4757,1.4711,1.4729,615348.8
2026-04-18 07:45:00+00:00,1.4729,1.4757,1.4724,1.4741,566005.6
2026-04-18 08:00:00+00:00,1.4742,1.4754,1.4648,1.465,1210496.4
2026-04-18 08:15:00+00:00,1.465,1.465,1.4556,1.4568,2600897.2
2026-04-18 08:30:00+00:00,1.4567,1.4573,1.4454,1.4483,4036125.6
2026-04-18 08:45:00+00:00,1.4484,1.4557,1.4465,1.4533,3356006.0
2026-04-18 09:00:00+00:00,1.4533,1.4545,1.4478,1.4499,1399758.4
2026-04-18 09:15:00+00:00,1.4499,1.4518,1.4461,1.4515,1208939.4
2026-04-18 09:30:00+00:00,1.4516,1.4535,1.4497,1.452,698228.6
2026-04-18 09:45:00+00:00,1.452,1.4541,1.4474,1.4506,1563964.6
2026-04-18 10:00:00+00:00,1.4505,1.4506,1.4375,1.4404,3061128.4
2026-04-18 10:15:00+00:00,1.4404,1.4427,1.4381,1.4393,2066229.9
